longitude,latitude,Boron,SOC,Nitrogen,pH,Phosphorus,Potassium,Sulfur,Zinc,Sand,Silt,Clay,Area,Soil group,Land class,Soil type
5.34257,9.56834,0.0450257,1.13882,0.0762643,5.00714,6.74075,0.16348128205128204,9.03674,1.01732,68.0,21.0,15.0,isda,isda,isda,isda
7.11887,11.61286,0.0450807,1.05985,0.0709953,6.82366,6.00586,0.248114358974359,6.54615,2.17175,55.0,27.0,20.0,isda,isda,isda,isda
8.97238,9.60264,0.0451461,0.761143,0.0786502,5.59203,1.11041,0.23076384615384615,15.4536,1.02475,52.0,21.0,26.0,isda,isda,isda,isda
5.9984,10.31664,0.0451734,1.04138,0.0635969,5.8,4.32613,0.2587641025641026,6.19872,1.4832,69.0,18.0,15.0,isda,isda,isda,isda
8.2614,10.01841,0.0451817,1.04611,0.0747096,5.92902,4.31497,0.1955805128205128,7.0773,2.01357,50.0,19.0,24.0,isda,isda,isda,isda
9.14489,8.37691,0.0452002,0.682216,0.0612137,6.0311,6.53977,0.09025358974358975,14.0228,0.783516,64.0,20.0,18.0,isda,isda,isda,isda
6.00689,10.25231,0.0454403,0.790367,0.0705224,6.74919,6.4585,0.4038769230769231,7.01015,1.87838,57.0,21.0,15.0,isda,isda,isda,isda
11.64873,9.02766,0.0454971,0.497955,0.036588999999999997,6.43853,12.9193,0.23282153846153844,3.91934,0.982511,65.0,16.0,15.0,isda,isda,isda,isda
4.46848,9.87092,0.0455941,0.838876,0.0751936,5.92857,5.42511,0.32367179487179487,7.29313,1.25175,57.0,23.0,22.0,isda,isda,isda,isda
9.70527,10.1605,0.0457341,0.42889299999999997,0.034681000000000003,6.03646,17.6178,0.2982025641025641,5.36458,0.935093,56.0,21.0,23.0,isda,isda,isda,isda
8.22981,11.04365,0.0457982,0.867532,0.0838468,5.95656,10.1209,0.16526871794871797,8.06166,1.64725,52.0,26.0,21.0,isda,isda,isda,isda
7.09117,11.58312,0.0459244,0.669752,0.0430515,6.29188,3.26794,0.26516410256410256,7.95274,1.34014,65.0,21.0,16.0,isda,isda,isda,isda
11.49837,9.42274,0.0459374,0.733787,0.059392299999999995,6.17012,5.5939,0.35252051282051283,6.76246,1.3409,47.0,23.0,33.0,isda,isda,isda,isda
9.175,8.37611,0.0459488,0.8821730000000001,0.0456887,5.87767,11.5824,0.3565820512820513,9.22002,0.838611,65.0,21.0,18.0,isda,isda,isda,isda
8.63655,9.64676,0.0460142,1.9026,0.139561,5.76306,1.47468,0.24553102564102564,15.3629,0.859331,47.0,23.0,29.0,isda,isda,isda,isda
9.01703,9.59774,0.0460198,0.843915,0.038199300000000005,5.99715,5.20651,0.35534102564102565,8.32447,1.47825,55.0,20.0,25.0,isda,isda,isda,isda
8.97164,9.60129,0.0460451,1.13603,0.0820642,6.16288,2.45815,0.2083648717948718,8.85051,1.28887,49.0,20.0,29.0,isda,isda,isda,isda
7.61854,8.82376,0.0461645,0.42452100000000004,0.047964,6.16694,9.71766,0.09165923076923077,6.24097,1.12243,63.0,18.0,18.0,isda,isda,isda,isda
9.08156,8.59279,0.0462103,1.0398,0.0748105,5.29438,3.66221,0.23454102564102566,7.29402,0.832461,66.0,20.0,17.0,isda,isda,isda,isda
5.43044,9.99808,0.0462869,1.16337,0.0535569,6.33237,2.88155,0.23905051282051282,5.80074,1.29748,66.0,16.0,13.0,isda,isda,isda,isda
8.56642,9.39824,0.0463886,0.633166,0.055584,5.65687,2.40078,0.1809982051282051,12.4694,1.01081,55.0,21.0,23.0,isda,isda,isda,isda
11.04654,8.98033,0.0464129,0.9899739999999999,0.0538775,5.56942,4.42683,0.19664641025641025,8.76124,1.39203,50.0,26.0,19.0,isda,isda,isda,isda
9.12648,11.2192,0.0465351,0.486939,0.040440500000000004,6.28023,4.18972,0.08775179487179487,10.4196,0.709602,59.0,19.0,19.0,isda,isda,isda,isda
9.14557,8.3811,0.0465657,0.661368,0.0404396,6.46105,3.82021,0.09025358974358975,7.70287,0.7612,63.0,21.0,18.0,isda,isda,isda,isda
4.46745,10.93036,0.0465813,0.522642,0.047282000000000005,5.4204,10.1407,0.40046666666666664,8.48334,1.02386,73.0,14.0,13.0,isda,isda,isda,isda
9.21508,9.50341,0.0467295,2.07727,0.11364,5.74224,3.48448,0.21484,6.50775,2.37265,56.0,17.0,23.0,isda,isda,isda,isda
8.97417,9.85851,0.0467452,0.820411,0.0742314,5.92275,4.70096,0.2693102564102564,8.57758,1.94949,55.0,20.0,25.0,isda,isda,isda,isda
9.19092,9.55453,0.0469469,0.359498,0.0375355,5.6216,4.31869,0.12994,5.94204,1.41566,61.0,16.0,22.0,isda,isda,isda,isda
6.00885,10.25332,0.0471002,0.611224,0.050089499999999995,6.50599,5.36111,0.24429743589743588,7.04263,1.39472,59.0,20.0,14.0,isda,isda,isda,isda
8.30328,11.18177,0.0471357,0.616572,0.0633634,6.13371,2.06036,0.26216153846153845,7.50876,1.43399,56.0,24.0,23.0,isda,isda,isda,isda
8.14806,8.04497,0.0472078,2.09558,0.133328,5.55301,4.96399,0.2084369230769231,16.4352,1.21418,59.0,20.0,16.0,isda,isda,isda,isda
9.17401,8.38105,0.0473855,1.06874,0.07566429999999999,6.00308,5.56033,0.12375820512820514,10.9236,0.597444,60.0,20.0,18.0,isda,isda,isda,isda
7.12188,11.61626,0.0474137,0.9313670000000001,0.048588900000000004,5.98008,4.16816,0.20942358974358977,6.26978,1.43351,50.0,24.0,22.0,isda,isda,isda,isda
9.07229,8.54798,0.0474166,0.9081699999999999,0.0407538,6.32157,14.3126,0.24080692307692306,4.27146,0.997091,66.0,19.0,16.0,isda,isda,isda,isda
6.15213,9.14905,0.0474651,0.522646,0.0403667,5.50149,6.15327,0.19827435897435897,5.21608,1.36594,53.0,22.0,19.0,isda,isda,isda,isda
8.97582,9.86503,0.0474735,1.1030799999999998,0.0973368,5.78894,8.93049,0.42316666666666664,7.93755,1.67125,53.0,21.0,24.0,isda,isda,isda,isda
9.97098,9.92794,0.0475504,0.537178,0.041294700000000004,6.63433,8.16779,0.30385384615384614,7.32293,1.50003,61.0,21.0,20.0,isda,isda,isda,isda
8.43218,8.94779,0.0475719,0.523834,0.0396421,6.0452,8.94182,0.26093589743589746,5.83099,1.72646,55.0,17.0,22.0,isda,isda,isda,isda
5.37341,9.53393,0.0476017,0.770515,0.0476134,6.27585,8.87777,0.27605384615384615,9.42066,0.947004,58.0,23.0,16.0,isda,isda,isda,isda
9.18813,9.55109,0.0476975,1.14365,0.0568072,5.85807,6.69292,0.2693897435897436,7.12259,1.3044,57.0,16.0,25.0,isda,isda,isda,isda
7.14274,11.59547,0.0477798,0.8149430000000001,0.0483604,6.30696,2.85977,0.44564102564102565,7.1908,1.47654,49.0,25.0,22.0,isda,isda,isda,isda
8.35962,9.02548,0.0478609,0.394305,0.0316035,5.81732,5.70386,0.2442069230769231,4.41808,1.32403,65.0,17.0,20.0,isda,isda,isda,isda
5.4414,10.01134,0.0479141,0.947281,0.0771945,6.37504,9.65148,0.1783097435897436,6.78172,1.22168,69.0,19.0,13.0,isda,isda,isda,isda
8.58447,10.7866,0.0479185,0.52972,0.041836200000000004,5.33206,4.81432,0.025332512820512822,6.94755,1.37051,53.0,23.0,22.0,isda,isda,isda,isda
9.07392,8.5886,0.0479972,1.10922,0.07969699999999999,5.71684,3.40993,0.2334251282051282,7.43897,1.02179,61.0,20.0,17.0,isda,isda,isda,isda
8.58596,10.79164,0.0480747,0.46253599999999995,0.054751499999999995,5.42854,2.86308,0.0322525641025641,12.0878,0.778362,51.0,24.0,21.0,isda,isda,isda,isda
10.00029,9.89411,0.0481037,0.484567,0.0475927,5.76276,10.3574,0.21492589743589743,6.24072,1.53215,66.0,18.0,17.0,isda,isda,isda,isda
9.99551,9.89423,0.0481245,0.613997,0.0473146,5.66823,3.67119,0.5774769230769231,6.20175,1.52238,60.0,17.0,19.0,isda,isda,isda,isda
8.98009,9.91276,0.0481922,0.838446,0.0943932,5.52991,3.30602,0.25195538461538464,11.2276,1.36275,59.0,20.0,25.0,isda,isda,isda,isda
5.40103,9.96369,0.0484356,0.520653,0.0328058,6.12475,13.1125,0.2053994871794872,5.51922,1.41549,67.0,19.0,16.0,isda,isda,isda,isda
8.17905,8.07142,0.0485893,1.13662,0.0980023,5.9825,6.70195,0.16286615384615385,8.64223,1.44803,63.0,18.0,15.0,isda,isda,isda,isda
7.11571,11.60943,0.0485909,1.29493,0.13944099999999998,6.08531,2.07416,0.38095128205128204,8.92771,1.50212,51.0,24.0,22.0,isda,isda,isda,isda
9.14121,8.38012,0.0485974,0.749711,0.0656804,6.14375,3.61326,0.060691538461538456,6.9272,0.727279,65.0,22.0,18.0,isda,isda,isda,isda
11.70151,9.01904,0.0486692,0.28508,0.0272642,6.45041,9.95047,0.2982025641025641,3.70828,1.03299,67.0,17.0,15.0,isda,isda,isda,isda
8.43281,9.00101,0.0486901,1.33174,0.120668,6.36153,3.91504,0.22123487179487178,11.4841,1.3439,57.0,19.0,25.0,isda,isda,isda,isda
7.6324,9.96801,0.0487304,1.10746,0.0772482,5.201,2.44426,0.2658153846153846,13.5762,2.37236,53.0,18.0,25.0,isda,isda,isda,isda
8.46138,8.44863,0.0487436,0.512353,0.058212200000000006,6.67989,27.9051,0.2862025641025641,3.6705,1.54647,71.0,17.0,12.0,isda,isda,isda,isda
11.69681,9.00686,0.0487514,0.5154,0.0363578,6.01399,10.9396,0.32266410256410255,4.59879,1.16682,66.0,14.0,15.0,isda,isda,isda,isda
7.14431,11.59711,0.0487564,0.8680199999999999,0.0684312,6.13557,1.83613,0.29706923076923075,7.47782,1.72959,54.0,26.0,20.0,isda,isda,isda,isda
8.18242,8.06755,0.0489539,1.0873599999999999,0.0928249,5.42031,5.59339,0.17921128205128203,10.3855,1.3297,58.0,19.0,16.0,isda,isda,isda,isda
6.00245,10.27744,0.0489638,0.751948,0.027723599999999998,6.10129,3.07877,0.16348128205128204,6.10674,1.54392,65.0,19.0,14.0,isda,isda,isda,isda
11.37911,9.13937,0.0490312,0.492611,0.038672899999999996,6.19323,5.4571,0.18660794871794872,5.39627,0.764226,62.0,22.0,19.0,isda,isda,isda,isda
7.082,11.61145,0.0492246,0.813201,0.053630599999999994,6.01967,2.75656,0.23989948717948717,6.39975,1.14611,56.0,23.0,19.0,isda,isda,isda,isda
8.31093,9.98671,0.0493091,1.44584,0.149311,5.58929,2.17849,0.49702820512820517,21.2541,1.34879,53.0,17.0,24.0,isda,isda,isda,isda
7.08527,11.58219,0.0493667,0.46833400000000003,0.0438179,6.05026,3.12406,0.23374923076923076,7.53874,1.24312,64.0,23.0,17.0,isda,isda,isda,isda
4.44664,11.00308,0.0494407,0.608037,0.057811900000000006,6.35096,9.84009,0.3099846153846154,5.69304,1.513,70.0,13.0,13.0,isda,isda,isda,isda
7.09284,11.58685,0.0494468,0.9637969999999999,0.055332599999999996,6.12057,2.66558,0.20942358974358977,7.25547,1.14933,64.0,23.0,17.0,isda,isda,isda,isda
8.2784,10.01106,0.0495049,0.514324,0.0412849,6.19641,4.81919,0.23615794871794873,7.13337,0.861143,55.0,17.0,24.0,isda,isda,isda,isda
8.84989,9.27557,0.0495155,1.24307,0.100352,5.41771,1.34524,0.38303333333333334,7.87646,1.08504,56.0,20.0,28.0,isda,isda,isda,isda
9.42195,8.94095,0.0495459,1.03806,0.0859157,6.12218,4.64598,0.24815897435897435,7.77594,2.01234,66.0,17.0,19.0,isda,isda,isda,isda
6.37954,9.65162,0.0496558,0.8205629999999999,0.0528161,6.58269,3.26426,0.3720871794871795,6.12893,1.60792,68.0,16.0,15.0,isda,isda,isda,isda
7.63833,9.96946,0.0497179,0.540061,0.07061920000000001,5.42085,1.53491,0.17421153846153845,15.7457,0.826651,59.0,17.0,23.0,isda,isda,isda,isda
5.95292,10.26756,0.0497854,1.16469,0.10079400000000001,6.0894,7.96881,0.3092846153846154,7.47491,1.60735,70.0,19.0,12.0,isda,isda,isda,isda
8.35515,9.02351,0.0499577,0.505123,0.0328611,5.71348,6.33794,0.15142102564102564,5.04525,1.16443,62.0,17.0,20.0,isda,isda,isda,isda
8.315,9.9842,0.0499883,0.854008,0.0718762,5.53653,1.47851,0.298825641025641,21.9121,1.10685,50.0,17.0,22.0,isda,isda,isda,isda
9.07325,8.58246,0.0500049,0.8577,0.058019299999999996,5.32995,3.06833,0.28281538461538464,7.35137,1.02705,60.0,20.0,18.0,isda,isda,isda,isda
8.57616,10.83573,0.0500469,0.521499,0.0720556,5.43225,7.63931,0.10919512820512821,7.42347,1.5246,54.0,22.0,23.0,isda,isda,isda,isda
6.58543,9.39261,0.0500478,0.704916,0.052187399999999995,6.35074,19.0057,0.2053994871794872,10.0965,0.973237,66.0,16.0,15.0,isda,isda,isda,isda
11.71085,9.09039,0.0501108,1.54978,0.127895,6.13151,28.5016,0.4428794871794872,13.1575,1.84599,58.0,19.0,20.0,isda,isda,isda,isda
5.55989,9.00091,0.0501875,1.45507,0.0515691,6.68569,8.3878,0.20527179487179487,3.57449,1.41256,64.0,20.0,15.0,isda,isda,isda,isda
8.9831,9.60477,0.0501967,1.5308199999999998,0.150588,5.53165,3.54466,0.4031897435897436,10.836,1.42305,54.0,20.0,27.0,isda,isda,isda,isda
8.26439,10.01776,0.0502168,0.9222619999999999,0.0698862,5.88551,4.47804,0.20455897435897438,6.04395,1.38603,53.0,17.0,23.0,isda,isda,isda,isda
6.94854,11.11995,0.0503109,0.990981,0.056827,6.3351,2.82367,0.1837653846153846,12.3544,1.13237,59.0,22.0,19.0,isda,isda,isda,isda
7.06811,11.54845,0.0503262,0.789743,0.048218899999999995,5.99771,3.50724,0.3618897435897436,5.84376,1.00571,57.0,27.0,20.0,isda,isda,isda,isda
9.03295,8.55068,0.0503689,0.890261,0.0599768,6.27825,7.40795,0.276851282051282,7.03253,1.56357,59.0,21.0,18.0,isda,isda,isda,isda
9.19257,9.57411,0.0503837,0.692642,0.051924899999999996,5.77235,6.34342,0.18660794871794872,5.72141,1.28927,63.0,14.0,22.0,isda,isda,isda,isda
10.03907,9.92681,0.0504478,0.595192,0.048840499999999995,6.03463,8.05981,0.15874897435897437,4.34584,1.41035,63.0,15.0,18.0,isda,isda,isda,isda
9.1938,9.53466,0.0504532,0.830443,0.08229739999999999,5.79571,2.69108,0.32755641025641025,8.40049,2.02725,56.0,22.0,27.0,isda,isda,isda,isda
8.63889,10.14733,0.0504545,0.298562,0.0301278,6.29091,7.32334,0.3058179487179487,5.30465,1.28533,51.0,23.0,22.0,isda,isda,isda,isda
9.69597,10.18896,0.0504963,1.02491,0.0745354,6.40945,11.6716,0.4428794871794872,7.32464,1.99001,59.0,18.0,22.0,isda,isda,isda,isda
7.69659,11.55226,0.0506705,0.587079,0.0466905,5.90447,8.35539,0.18543410256410256,7.09551,1.50018,62.0,21.0,17.0,isda,isda,isda,isda
5.36453,9.51125,0.0506987,0.455314,0.0394315,6.35955,3.79148,0.1591697435897436,6.9076,0.975069,67.0,21.0,16.0,isda,isda,isda,isda
9.17397,11.24652,0.0507224,0.381344,0.0324112,6.04465,2.28908,0.1781053846153846,7.12138,1.05829,67.0,19.0,18.0,isda,isda,isda,isda
9.7004,10.16605,0.0507531,0.569988,0.058239700000000005,5.79473,10.6426,0.33357692307692305,7.29189,1.0539,60.0,19.0,22.0,isda,isda,isda,isda
7.69077,8.77931,0.0508939,0.925995,0.10498,5.62201,3.66316,0.1088902564102564,8.55164,1.3032,62.0,17.0,17.0,isda,isda,isda,isda
7.09651,11.61639,0.0509801,0.62896,0.048322199999999996,5.81643,2.12251,0.19375410256410255,6.47683,0.974253,58.0,23.0,17.0,isda,isda,isda,isda
8.38514,9.02491,0.0510269,1.47179,0.117974,5.76022,5.65154,0.26650769230769233,17.7584,2.0773,59.0,17.0,20.0,isda,isda,isda,isda
6.03937,9.68894,0.0510318,1.08237,0.10178799999999999,5.50726,2.46389,0.42053333333333337,12.2536,1.46527,53.0,23.0,22.0,isda,isda,isda,isda
10.03365,9.9088,0.0510982,1.20808,0.0945216,5.46852,15.9632,0.4132692307692308,7.28266,1.70161,65.0,17.0,21.0,isda,isda,isda,isda
8.20779,11.02658,0.0511039,0.6944589999999999,0.053409200000000004,5.8208,5.33125,0.16286615384615385,6.59741,1.69617,55.0,23.0,20.0,isda,isda,isda,isda
9.10822,11.27154,0.0512114,0.7907689999999999,0.0686203,6.00066,4.17834,0.027796923076923077,8.36869,0.872006,57.0,20.0,20.0,isda,isda,isda,isda
4.43363,10.95005,0.0512497,0.727078,0.0654702,6.29388,20.0202,0.3135846153846154,5.78285,1.24488,65.0,16.0,16.0,isda,isda,isda,isda
9.70981,10.17205,0.0512815,0.771091,0.0808097,6.4908,7.80664,0.3934358974358974,6.31255,1.80407,51.0,22.0,22.0,isda,isda,isda,isda
8.5759,9.38174,0.0514094,1.08497,0.0943578,5.19172,3.41471,0.18311974358974362,8.26268,1.95562,55.0,20.0,24.0,isda,isda,isda,isda
7.69961,11.55999,0.0514143,0.492209,0.027193699999999998,6.16045,4.53136,0.2394030769230769,6.61198,1.28661,56.0,23.0,19.0,isda,isda,isda,isda
6.17426,9.1558,0.0514409,0.9947969999999999,0.11710100000000001,5.49855,2.39428,0.17109410256410254,31.0422,1.36274,54.0,23.0,23.0,isda,isda,isda,isda
11.70235,9.04241,0.0514579,0.41597,0.0328885,6.15317,10.948,0.4353128205128205,7.4819,1.29074,64.0,17.0,16.0,isda,isda,isda,isda
8.46154,8.40881,0.0515273,1.37226,0.126823,5.94766,2.21876,0.21016333333333334,14.7276,0.979716,69.0,16.0,11.0,isda,isda,isda,isda
9.0313,9.64757,0.0515874,1.4171200000000002,0.12041900000000001,5.88258,1.4435,0.3562,21.2236,1.02346,53.0,18.0,25.0,isda,isda,isda,isda
8.797,9.31156,0.0516127,1.64707,0.135588,5.18346,1.87909,0.03186025641025641,18.2056,0.712324,51.0,20.0,27.0,isda,isda,isda,isda
5.33154,9.57547,0.0516629,0.965209,0.050206799999999996,5.94661,7.25928,0.15641051282051283,6.23063,1.15051,67.0,21.0,17.0,isda,isda,isda,isda
11.03349,8.9855,0.0517534,0.9502520000000001,0.064867,6.16797,3.52224,0.24080692307692306,6.50983,1.37818,48.0,23.0,21.0,isda,isda,isda,isda
9.97966,9.38025,0.0518185,1.2515399999999999,0.127461,6.26735,15.5805,0.4998179487179487,9.20782,2.0835,58.0,18.0,19.0,isda,isda,isda,isda
10.00211,9.91,0.0518315,0.8591570000000001,0.0800906,5.93308,6.8508,0.3140307692307692,7.3606,1.65265,61.0,17.0,21.0,isda,isda,isda,isda
8.3493,10.05669,0.0519005,1.36258,0.0820677,5.57161,3.07312,0.25746410256410257,11.3666,1.25945,61.0,18.0,19.0,isda,isda,isda,isda
6.54773,9.42333,0.0520039,0.678379,0.037889099999999995,6.49707,6.03268,0.19359794871794875,7.97316,0.627332,70.0,16.0,13.0,isda,isda,isda,isda
9.07649,8.58726,0.0520198,1.42747,0.0773707,5.47398,5.35366,0.21951128205128204,7.79869,1.06712,62.0,21.0,18.0,isda,isda,isda,isda
11.02656,8.90343,0.0520323,1.89589,0.139783,5.67272,3.71589,0.5761871794871795,14.9862,2.21656,59.0,23.0,17.0,isda,isda,isda,isda
6.58173,9.39241,0.0521038,1.09171,0.0923593,5.6334,4.63763,0.23868948717948718,7.34696,1.55085,67.0,14.0,13.0,isda,isda,isda,isda
9.01481,9.59842,0.0521048,0.8699070000000001,0.0767959,5.89923,2.3996,0.2863846153846154,8.9199,1.22467,54.0,18.0,25.0,isda,isda,isda,isda
4.47578,9.85868,0.0522249,1.42459,0.0976766,6.15254,5.46254,0.38043846153846156,6.44344,1.34145,53.0,23.0,22.0,isda,isda,isda,isda
8.59421,10.80651,0.0522508,0.540002,0.0674144,5.71405,11.2771,0.1121523076923077,6.60912,1.47331,56.0,22.0,20.0,isda,isda,isda,isda
8.50808,8.46401,0.0522838,0.6989150000000001,0.0725402,6.94193,23.1797,0.2867128205128205,3.75073,1.69107,76.0,15.0,11.0,isda,isda,isda,isda
9.12396,8.37866,0.0524621,0.710419,0.0782007,6.80445,6.66923,0.09966948717948718,9.16077,0.532906,65.0,20.0,19.0,isda,isda,isda,isda
10.47426,10.61637,0.0525249,0.6786380000000001,0.0495083,6.50551,3.88352,0.4236897435897436,4.83517,1.37407,45.0,24.0,30.0,isda,isda,isda,isda
10.04536,9.34404,0.0526016,0.35712299999999997,0.0345291,6.295,14.4571,0.3776897435897436,4.3888,1.26632,58.0,19.0,22.0,isda,isda,isda,isda
8.99522,9.86359,0.0526942,1.43827,0.0948224,5.61644,7.74326,0.2811897435897436,10.2711,1.41329,54.0,21.0,22.0,isda,isda,isda,isda
10.99391,8.9196,0.0527238,0.432621,0.030053800000000002,6.03292,3.97574,0.18660794871794872,5.4332,1.29351,51.0,25.0,20.0,isda,isda,isda,isda
9.1402,11.27891,0.0527989,0.429156,0.050577000000000004,5.81013,7.67127,0.12814282051282053,4.8613,1.0382,62.0,20.0,19.0,isda,isda,isda,isda
6.92963,11.14245,0.0528191,0.690469,0.0372311,6.06029,3.1372,0.14846641025641025,7.20465,0.655199,58.0,19.0,19.0,isda,isda,isda,isda
7.60312,11.08074,0.0528381,0.462305,0.032404699999999995,5.6928,0.962355,0.31748717948717947,5.54099,0.809824,54.0,29.0,20.0,isda,isda,isda,isda
7.64538,10.00405,0.0528614,1.12368,0.0919099,6.04325,3.64864,0.20989282051282052,12.4072,1.53332,55.0,18.0,20.0,isda,isda,isda,isda
8.26676,10.01844,0.0529046,1.1121,0.08406949999999999,5.82088,3.64648,0.20942358974358977,8.89787,1.51416,53.0,19.0,26.0,isda,isda,isda,isda
6.9729,11.10548,0.0529999,0.700523,0.0481395,5.80232,3.07098,0.18977333333333335,8.55307,0.932127,62.0,21.0,17.0,isda,isda,isda,isda
6.95212,11.11689,0.0530918,1.32389,0.11725699999999999,5.59753,3.56524,0.15536102564102564,8.45512,2.20689,52.0,23.0,18.0,isda,isda,isda,isda
8.36852,8.95953,0.0532323,0.778301,0.047314,5.86351,4.20363,0.15188076923076924,5.37417,1.5348,63.0,16.0,22.0,isda,isda,isda,isda
11.06726,8.90559,0.0534264,0.347105,0.0247706,6.23062,5.10771,0.17614358974358973,4.01297,0.943231,65.0,22.0,19.0,isda,isda,isda,isda
7.92999,11.49493,0.0534586,0.46772600000000003,0.0282755,5.52392,7.15735,0.23872871794871797,5.35386,1.40744,62.0,21.0,16.0,isda,isda,isda,isda
11.03367,8.99091,0.0535049,0.6680900000000001,0.0584205,6.08856,10.9762,0.23872871794871797,6.18553,1.74047,54.0,25.0,19.0,isda,isda,isda,isda
8.2003,11.04268,0.0536249,0.799733,0.0576599,5.91162,1.66528,0.16286615384615385,6.78685,1.54657,55.0,28.0,21.0,isda,isda,isda,isda
5.42124,10.63467,0.0537231,0.763298,0.0714904,6.10672,3.04859,0.33585128205128206,10.6885,0.920858,68.0,16.0,14.0,isda,isda,isda,isda
9.69332,10.18171,0.0537514,0.5225500000000001,0.0452795,5.81587,7.12902,0.3776897435897436,5.37263,1.31511,56.0,21.0,23.0,isda,isda,isda,isda
9.06996,8.55205,0.0537546,1.0204499999999999,0.062003600000000006,6.33626,3.43193,0.2526176923076923,8.89447,1.36114,63.0,19.0,16.0,isda,isda,isda,isda
8.22771,9.94164,0.0538707,1.32902,0.0918591,5.59556,2.45488,0.22104333333333334,8.22473,1.29755,58.0,18.0,24.0,isda,isda,isda,isda
9.7012,10.16686,0.0539224,1.9045,0.11876,6.09418,9.80984,0.5573948717948718,7.23585,1.66252,60.0,19.0,22.0,isda,isda,isda,isda
11.02436,8.92122,0.0541231,0.723543,0.0473079,6.3164,5.7215,0.23454102564102566,5.16965,1.57524,51.0,25.0,20.0,isda,isda,isda,isda
7.96365,11.50355,0.0542125,0.588325,0.052579200000000006,6.22649,3.52271,0.18348615384615385,6.03468,1.27007,67.0,19.0,17.0,isda,isda,isda,isda
9.8122,9.05106,0.0543525,1.0101900000000001,0.0952863,5.46662,8.73405,0.3869179487179487,6.09083,1.74578,55.0,19.0,22.0,isda,isda,isda,isda
8.22357,11.09838,0.0544139,0.498818,0.0348631,5.89574,6.70992,0.1911369230769231,7.22032,1.39836,48.0,28.0,24.0,isda,isda,isda,isda
8.83849,8.18229,0.0545714,0.860434,0.0516147,6.60826,4.84115,0.3740076923076923,7.30487,0.860302,62.0,20.0,19.0,isda,isda,isda,isda
6.39496,9.62303,0.0547756,1.50665,0.132104,6.49575,5.86063,0.4479205128205128,5.43655,2.31834,68.0,15.0,14.0,isda,isda,isda,isda
9.3039,10.31047,0.0548554,1.15569,0.07930000000000001,5.57973,5.64439,0.4019102564102564,10.8359,1.45041,52.0,21.0,22.0,isda,isda,isda,isda
8.60257,10.15352,0.0548714,0.776236,0.056066000000000005,5.99437,3.50622,0.15354923076923077,6.75871,1.2714,51.0,22.0,26.0,isda,isda,isda,isda
9.85191,9.01241,0.0549326,0.374811,0.0280468,6.80025,2.78479,0.2705205128205128,5.87525,0.998399,53.0,19.0,22.0,isda,isda,isda,isda
8.39894,10.08988,0.0549421,0.894698,0.0464882,5.73353,4.02443,0.16724358974358972,6.41192,1.08936,62.0,17.0,22.0,isda,isda,isda,isda
8.31354,11.15799,0.0549615,1.03715,0.0795244,6.16237,4.62441,0.16887615384615384,9.0954,1.73316,50.0,26.0,24.0,isda,isda,isda,isda
8.63739,10.14002,0.0550673,0.704495,0.0583618,6.00349,3.64633,0.3057692307692308,8.08175,1.37211,57.0,19.0,21.0,isda,isda,isda,isda
8.64996,8.38659,0.0550768,0.650739,0.0623155,6.33564,13.5216,0.30535641025641025,5.82909,1.09921,67.0,18.0,13.0,isda,isda,isda,isda
5.53326,8.98913,0.0552648,0.855194,0.0688276,5.53783,3.62716,0.2092125641025641,7.40058,1.17529,56.0,23.0,17.0,isda,isda,isda,isda
8.1444,8.04416,0.0553532,1.0863,0.14553,5.31979,3.07191,0.28615384615384615,11.4131,1.46559,62.0,20.0,17.0,isda,isda,isda,isda
7.74492,9.51357,0.0553835,0.593415,0.043213600000000005,5.83695,2.10273,0.19234692307692305,5.24213,1.40536,54.0,20.0,21.0,isda,isda,isda,isda
